"productName","description","imageUrl","price","rate","storeName"
"APPLE IPHONE 7 128GB BLACK MATTE GARANSI 1 TAHUN - GOLD, 128GB","Ready 4 Warna: Black Matte, Rose Gold, Gold, Silver


Deskripsi:
Ready Stok iPhone 7 32GB/128 DAN 256GB ALL OPERATOR
bekas FULLSET

GARANSI TOKO 1 TAHUN

BISA Semua Operator INDO
iCloud AMAN !
- ALL UNIT Fullset Komplit (Kotak - Charger - Kabeldata - handfree- buku- simejector) (ACC OEM , TIDAK ADA GARANSI UNTUK ACC)

Kami menjamin setiap transaksi anda dengan :
GARANSI
-Setiap produk yang anda beli bergaransi toko 1 Tahun yang dapat di claim dan TUKAR BARU bila produk yang anda terima cacat produksi setelah baru buka dengan syarat (Sertakan Video Unboxing ketika buka paketnya).
Jika tidak, tidak terdapat ganti rugi produk yang kurang, rusak/cacat! Penjual tidak akan menanggung atas kerusakan tersebut!

- Setiap hp kita kirimkan ada 2 label pada bautnya menandakan garansi kami, jika label baut sudah tidak ada, maka garansi tidak diterima, dan hpnya jangan diservice sendiri jika terjadi kerusakan

- Jika saat penilaian terdapat ranting dibawah 4 /atau merusak performa toko kita, maka garansinya dibatalkan!

Kami menjamin setiap produk sebelum dikirim akan dicek terlebih dahulu! Jadi tidak akan ada produk yang cacat/rusak! Packingnya Bubblewrap+Dus!　Jadi terdapat barang rusak telah diperbolehkan return, mohon dipacking seperti itu juga bubble+dus!","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","2600000","4.8","ELEPHONE"
"xiaomi redmi 10 4/64 garansi resmi - CARBON GREY, Ram4/64gb","DIJAMIN 100% ORI DAN SEGEL ASLI
BUKAN REPACK GARANSI RESMI
SIAP KIRIM ODERAN MASUK LNGSNG
DIPROSES PENGIRIMAN
SILAHKAN DIPILIH VARIASI RAM4/64& RAM6/128GB

Wow,,,kamera 50 megapixel

Dimensi
Tinggi: 161,95mm
Lebar: 75,53mm
Ketebalan: 8,92mm
Berat: 181g
Layar
Layar AdaptiveSync 6,5""
Rasio refresh: 90Hz
AdaptiveSync: 45/60/90Hz
2400 x 1080, 405 ppi
Sunlight display
Mode baca 3.0
Corning® Gorilla® Glass 3
Prosesor
Helio G88
2 x Arm Cortex-A75 @ 2GHz
6 x Arm Cortex-A55 @ 1,8GHz
Proses manufaktur 12nm
GPU Arm Mali-G52
Baterai & Pengisian Daya
Baterai 5.000mAh (typ)
Pengisian daya cepat 18W
Pengisian daya terbalik dengan kabel 9W
Pengisi daya dengan dudukan pengisian daya 22,5W
USB-C
Kamera
50MP f/1,8
8MP kamera ultra-wide f/2,2 FOV 120°
2MP kamera makro f/2,4
2MP Sensor Depth f/2,4
Perekaman video kamera belakang
1080p | 1920x1080 pada kecepatan 30fps
720p | 1280x720 pada kecepatan 30fps
Kamera depan
8MP kamera depan
f/2,0
Perekaman video kamera depan
1080p | 1920x1080 pada kecepatan 30fps
720p | 1280x720 pada kecepatan 30fps
Keamanan
Sensor sidik jari di bagian samping
AI Face Unlock
Jaringan & Konektivitas
SIM ganda + MicroSD khusus
Penyimpanan dapat diperbesar hingga 512GB
2G: GSM: 850 900 1800 1900MHz
3G: WCDMA:1/2/4/5/8
4G: LTE FDD:1/2/3/4/5/7/8/20/28
4G: LTE TDD:38/40/41 （B41 2535-2655MHz）
Jaringan Nirkabel
Bluetooth 5.1
Mendukung Wi-Fi 2,4GHz/Wi-Fi 5GHz
Mendukung radio FM
Navigasi & Penentuan Posisi
GPS: L1
Galileo: E1 | GLONASS | Beidou
Penentuan posisi tambahan A-GPS | Kompas elektronik | Jaringan nirkabel | Jaringan data
Audio
Speaker ganda
Headphone jack 3,5mm
Sensor
Sensor jarak | Sensor cahaya ambien | Akselerometer | Kompas elektronik | Motor getaran | IR blaster
UI dan sistem
MIUI 12.5 berbasis Android 11
Isi Kemasan:
Perangkat | Adaptor | Kabel USB Tipe-C | Alat Pembuka SIM | Casing Pelindung | Panduan Memulai Cepat | Kartu Garansi
#Xiaomi #XiaomiIndonesia #Redmi10 #Smartphone","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","2099000","5.0","EVO_STORE83"
"Apple iPhone XS 64GB SECOND#BEKAS ALL OPERATOR Ex Inter IMEI AMAN - Putih","Tolong dibaca terlebih dahulu ya agan dan sista
***AGAR TIDAK ADA DUSTA DIANTARA KITA***

3UTOOLS RANDOM

READY GREY

MEMBELI = SETUJU

Untuk ketersediaan stock tolong di tanyakan terlebih dahulu silahkan chat

IMEI AMAN DAN ALL OPERATOR
iPhone XS 64GB SECOND#BEKAS
GSM/ CDMA/ HSPA/ EVDO/ LTE
Body Dimensions 143.6 x 70.9 x 7.7 mm (5.65 x 2.79 x 0.30 in)
Weight 177g (6.24 oz)
Build Front/back glass, stainless steel frame
SIM Nano-SIM, Electronic SIM card
- IP68 dust/water resistant (up to 2m for 30 mins)
Display Type Super AMOLED capacitive touchscreen, 16M colors
Size 5.8 inches, 84.4 cm2 (82.9% screen-to-body ratio)
Resolution 1125 x 2436 pixels, 19.5:9 ratio (458 ppi density)
Protection Scratch-resistant glass, oleophobic coating- Dolby Vision
- HDR10
- Wide color gamut
- 3D Touch
- True-tone
- 120 Hz touch-sensing
Platform OS iOS 12, upgradable to iOS 12.1
Chipset Apple A12 Bionic (7 nm)
CPU Hexa-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest)
GPU Apple GPU (4-core graphics)
Memory Card slot No
Internal 64, 4 GB RAM
Main Camera Dual 12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4m, OIS, PDAF
12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0m, OIS, PDAF, 2x optical zoom
Features Quad-LED dual-tone flash, HDR (photo/panorama)
Video 2160p@24/30/60fps, 1080p@30/60/120/240fps, HDR, stereo sound rec.
Selfie camera Single 7 MP, f/2.2, 32mm (standard)
Features HDR
Video 1080p@60fps
Sound Loudspeaker Yes, with stereo speakers
3.5mm jack No Active noise cancellation with dedicated mic
Comms WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS, GLONASS, GALILEO, QZSS
NFC Yes
Radio No
USB 2.0, proprietary reversible connector
Features Sensors Face ID, accelerometer, gyro, proximity, compas, barometer Fast battery

NB : Garansi tidak berlaku apabila ada indikasi HUMAN ERRO","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","5120000","5.0","permata handphone"
"Handphone Samsung Galaxy A03s 4/64 GB RAM 4 ROM 64GB Hp Garansi SEIN - Biru","Spesifikasi
Weight (g)
196

CPU Speed
2.3GHz, 1.8GHz
Detail Spesifikasi
Processor
CPU Speed
2.3GHz, 1.8GHz

CPU Type
Octa-Core
Display
Size (Main_Display)
165.5mm (6.5"" full rectangle) / 161.1mm (6.3"" rounded corners)

Resolution (Main Display)
720 x 1600 (HD+)

Technology (Main Display)
PLS TFT LCD

Color Depth (Main Display)
16M
Camera
Rear Camera - Resolution (Multiple)
13.0 MP + 2.0 MP + 2.0 MP

Rear Camera - F Number (Multiple)
F2.2 , F2.4 , F2.4

Main Camera - Auto Focus
Yes

Rear Camera - OIS
No

Rear Camera Zoom
Digital Zoom up to 10x

Front Camera - Resolution
5.0 MP

Front Camera - F Number
F2.2

Front Camera - Auto Focus
No

Front Camera - OIS
No

Main Camera - Flash
Yes

Front Camera - Flash
No

Video Recording Resolution
FHD (1920 x 1080) @30fps
Memory
RAM Size (GB)
4

ROM Size (GB)
64

Available Memory (GB)*
48.1

External Memory Support
MicroSD (Up to 1TB)
Network/Bearer
Number of SIM
Dual-SIM

SIM size
Nano-SIM (4FF)

SIM Slot Type
SIM + SIM 2 + MicroSD

Infra
2G GSM, 3G WCDMA, 4G LTE FDD, 4G LTE TDD

2G GSM
GSM850, GSM900, DCS1800, PCS1900

3G UMTS
B1(2100), B5(850), B8(900)

4G FDD LTE
B1(2100), B3(1800), B5(850), B7(2600), B8(900), B20(800), B28(700)

4G TDD LTE
B38(2600), B40(2300), B41(2500)
Connectivity
USB Interface
USB Type-C

Versi USB
USB 2.0

Location Technology
GPS, Glonass, Beidou, Galileo

Earjack
3.5mm Stereo

MHL
No

Wi-Fi
802.11 b/g/n 2.4GHz

Wi-Fi Direct
Yes

Bluetooth Version
Bluetooth v5.0

NFC
No

PC Sync.
Smart Switch (PC version)
OS
Android
General Information
Form Factor
Touch Bar
Sensors
Accelerometer, Fingerprint Sensor, Light Sensor, Proximity Sensor
Spesifikasi Fisik
Dimension (HxWxD, mm)
164.2 x 75.9 x 9.1

Weight (g)
196
Battery
Battery Capacity (mAh, Typical)
5000
Audio and Video
Stereo Support
No

Video Playing Format
MP4, M4V, 3GP, 3G2, AVI, FLV, MKV, WEBM

Video Playing Resolution
FHD (1920 x 1080) @60fps

Audio Playing Format
MP3, M4A, 3GA, AAC, OGG, OGA, WAV, AMR, AWB, FLAC, M","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","1720000","5.0","artic"
"HP HAPE HANDPHONE NOKIA 1280 JADUL BARU NEW GARANSI HP MURAH DISKON","BARANG READY STOCK SILAHKAN DIPESAN SAJA.
BURUAN DIORDER SEBELUM KEHABISAN!!

WARNA: HITAM, MERAH

PRODUK BARU, BUKAN REKONDISI/SECOND
FULL SET BARU SEMUA

ULL SET BARU SEMUA

SUPERCOPY KWALITAS GRADE AAA
KW SUPER TERBAIK
MINIM RETURNNN

Nokia jadul 1280 GSM bahasa indonesia new

Fitur :
- radio
- senter
- single sim
- jaringan GSM


Kelengkapan :
- unit hp
- charger
- baterai
- dus box

MOHON DIPERHATIKAN SEBELUM ORDER!!
1. WAJIB TULIS DI KOLOM KETERANGAN WARNA YANG ANDA INGINKAN
2. TIDAK TERIMA KOMPLAIN UNTUK PRODUK RUSAK DIKARENAKAN PROSES PENGIRIMAN
3. SETIAP PRODUK SUDAH KAMI CEK KELAYAKAN DAN SUDAH DIPACKING DENGAN RAPI DAN AMAN DENGAN BUBBLE WARP, KAMI TIDAK BERTANGGUNG JAWAB ATAS KERUSAKAN DALAM PENGIRIMAN BARANG
4. WAJIB MENULISKAN DIKETERANGAN ORDER WARNA, UKURAN ATAU KETERANGAN LAIN DARI PILIHAN VARIAN PRODUK JIKA ADA, TANPA CATATAN ORDER AKAN KAMI KIRIM RANDOM

ORDERAN AKAN DIKIRIM DIHARI YANG SAMA
JIKA ORDER SEBELUM JAM 17.00 SETIAP HARINYA (HARI MINGGU/TANGGAL MERAH LIBUR)
CEK PROSES LANGSUNG DI STATUS PEMESANAN

KHUSUS KIRIMAN SAMEDAY DAN INSTANT AKAN DIKIRIM DIHARI YANG SAMA
JIKA ORDER SEBELUM JAM 13.00 SETIAP HARINYA (HARI MINGGU/TANGGAL MERAH LIBUR)

STOK SELALU TERSEDIA","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","110000","4.5","Sultan Gadget 1"
"INFINIX HOT 10 PLAY 4/64GB GARANSI RESMI - Hijau","Network Technology GSM / HSPA / LTE
Launch Announced 2021, January 21
Status Available. Released 2021, January 21
Body Dimensions 171.8 x 78 x 8.9 mm (6.76 x 3.07 x 0.35 in)Weight 207 g (7.30 oz)
Build Glass front, plastic back, plastic frame
SIM Dual SIM (Nano-SIM, dual stand-by)
Display Type IPS LCD, 440 nits (typ)
Size 6.82 inches, 110.5 cm2 (~82.4% screen-to-body ratio)
Resolution 720 x 1640 pixels (~263 ppi density)Platform OS Android 10 (Go edition), XOS 7
Chipset MediaTek Helio G25 (12 nm)
CPU Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53)
GPU PowerVR GE8320
Memory Card slot microSDXC (dedicated slot)
Internal 32GB 2GB RAM, 64GB 4GB RAM eMMC 5.1
Main Camera Dual 13 MP, f/1.8, (wide), 1/3.1"", 1.12µm, AF
Secondary unspecified camera
Features Quad-LED flash, panorama, HDR
Video 1080p@30fps
Selfie camera Single 8 MP, f/2.0, (wide)
Features LED flash
Video 1080p@30fps
Sound Loudspeaker Yes 3.5mm jack Yes
Comms WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS
NFC No
Radio FM radio
USB microUSB 2.0, USB On-The-Go
Features Sensors Fingerprint (rear-mounted), accelerometer, proximity, compass
Battery Type Li-Po 6000 mAh, non-removable
Charging Charging 10W","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","1535000","5.0","Garden Cell Official"
"iPhone SE 2 (2020) Garansi Resmi IBox - Putih, 128 New Package","Perbedaan Full pack dan New Pack ,

Full pack
( Unit , Kabel , Adaptor , Earphone )

New pack / Slim Pack
(Unit dan Kabel)

Green Peel
Garansi Resmi Apple


Prodak Garansi 364 Hari
( Tidak Sampai Setahun )
Pada saat Aktifasi Connect Wifi

yang dipake dan diliat saat Claimb Garansi Adalah
Tgl Estimasi Expired Atau Nota Pembelian

Mohon Melalukan Pengecekan pada saat pembelian - sebelum Aktifasi

Untuk Pengecekan Bisa untuk Link
https://checkcoverage.apple.com/


Untuk Unit yg sudah Teraktifasi / Connect Wifi / Internet:

1.Tidak Ada pergantian Unit ,
Jika Mengalami Cacat Fisik atau Kerusakan Lainnya

2.Harap Baca syarat Dan Ketentuan yg berlaku Sebelum Melakukan Check Out

-Garansi Resmi Apple indonesia
-Garansi Sesuai S&K berlaku
-Prodak Green Peel


internal
64GB 3GB RAM,
128GB 3GB RAM
256GB 3GB RAM


untuk Type 7 Plus 128 GB
https://tokopedia.link/ISnlmcMM29

untuk Type 7 Plus 32 GB
https://tokopedia.link/5VerQouM29

Untuk Tempered GLass iphone 7 plus
https://tokopedia.link/t00wKk8be9

Tambahkan Tempered Glass:
https://www.tokopedia.com/sonic-phone101/tempered-glass-iphone-xr

Tambahkan Silikon:
https://www.tokopedia.com/sonic-phone101/silicon-transparant-iphone-xr-hitam

Tambahkan Anti Gores Hydrogel:
https://www.tokopedia.com/sonic-phone101/anti-gores-hydro-gel-rock-space-all-type
","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","7699000","5.0","Cv.Sentra inti pratama"
"Xiaomi Redmi 9T 6/128 GB 6GB 128GB Garansi Resmi Xiaomi Indonesia - Hijau","NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2021, January 08
Status Available. Released 2021, January 18
BODY Dimensions 162.3 x 77.3 x 9.6 mm (6.39 x 3.04 x 0.38 in)
Weight 198 g (6.98 oz)
Build Glass front (Gorilla Glass 3), plastic frame, plastic back
SIM Dual SIM (Nano-SIM, dual stand-by)
Water-repellent coating
DISPLAY Type IPS LCD, 400 nits (typ)
Size 6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)
Resolution 1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)
Protection Corning Gorilla Glass 3
PLATFORM OS Android 10, MIUI 12
Chipset Qualcomm SM6115 Snapdragon 662 (11 nm)
CPU Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)
GPU Adreno 610
MEMORY Card slot microSDXC (dedicated slot)
Internal 128GB 6GB RAM
UFS 2.1 - 64GB
UFS 2.2 - 128GB
MAIN CAMERA Quad 48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
Features LED flash, HDR, panorama
Video 1080p@30fps
SELFIE CAMERA Single 8 MP, f/2.1, 27mm (wide), 1/4.0"", 1.12µm
Video 1080p@30fps
SOUND Loudspeaker Yes, with stereo speakers
3.5mm jack Yes
24-bit/192kHz audio
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS, GLONASS, GALILEO, BDS
NFC No
Infrared port Yes
Radio FM radio
USB USB Type-C 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (side-mounted), accelerometer, proximity, compass
BATTERY Type Li-Po 6000 mAh, non-removable
Charging Fast charging 18W
Reverse charging 2.5W","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","2349000","5.0","Garasi.ku"
"Samsung Galaxy A72 8/128 8/256 Kamera 4K GB RAM 8 ROM 128 256 Resmi - Awesome White, A72 8/128GB","Fitur
Corning Gorilla Glass
Qualcomm Snapdragon 720G - ( 8 nm )

Processor
Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver)

Android 11

One UI 3.0
Ram / Memori Internal
6 - 8 GB / 128GB - 256GB

Memori Eksternal

Kamera Belakang
Resolusi
64 MP, f/2.0, 26mm (wide), 1/2.0″, 0.8µm, PDAF OIS
8 MP, f/2.2, 123˚
12 MP, f/2.4,
2 MP, f/2.2,
Fitur
LED flash, panorama, HDR, Video 4K@30fps, 1080p@30/120fps; gyro-EIS
32 MP, f/2.2, 26mm, 1/2.8″, 0.8µm
Fitur HDR, Video 4K@30fps, 1080p@30fps
Kapasitas 5000 mAh
Sensor Fingerprint

GRATIS Perlindungan Layar Handphone senilai Rp 750.000 selama 6 bulan (untuk 1 kali klaim terhadap layar).

Mekanisme Aktivasi Proteksi Layar senilai 750.000 hanya mengirimkan data di chatbox (Maksimal 4 Hari Dari Tanggal Pembelian).
Format:
1. Nama Lengkap
2. Email
3. Nomor HP
4. Type dan warna HP
5. Imei HP
6. Nomor Invoice

Dapatkan penawaran promo Special Asuransi Proteksi 12 bulan senilai harga HP saat pembelian bersama device.

Benefit:
- Proteksi : Layar, Baterai, Konektor
- Limit Proteksi senilai harga handphone
- Selama 12 bulan
- Klaim lebih dari 1 kali selama limit tersedia

Penawaran terbatas hanya didapat saat pembelian bersama device (bundling: + Proteksi Asuransi 12 bulan) :
a. Rp 55.000 --> HP di bawah 6 juta (Special Promo)
b. Rp 175.000 --> HP di atas 6 juta (Special Promo)

Lebih Detail Mengenai Protego Fix:
http://salvusmart.id/productdetails/protegofix


Promo Menarik Lainnya:

GRATIS Paket Data

• Bonus Kuota 15GB/bulan selama 24 bulan ( Total 360GB selama 2 Tahun ) dengan syarat Top Pulsa 50rb/ bln sejak kartu diaktifkan.
pulsa tidak terpotong
• Kuota dapat digunakan untuk seluruh akses data (Main Quota)
• Cara Mendapatkan Bonus Kuota:
a. Lakukan isi Ulang pulsa Smartfren minimum 50 ribu paling lambat 3 hari setelah aktivasi kartu
b. Download aplikasi MySmartfren di Google PlayStore atau Apps Store
c. Buka Aplikasi MySmartfren paling lambat 3 hari setelah isi Ulang

Terima Kasih sudah berbelanja di Toko kami","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","5750000","4.9","SUPER_GADGET"
"IPhone 12 Pro Max Garansi Resmi Ibox - Pasific Blue, 128 gb","Green Peel
New Product
Garansi Resmi Apple indonesia

- Prodak Garansi 364 Hari
( Tidak Sampai Setahun )
Pada saat Aktifasi Connect Wifi


Garansi Resmi Apple
Tidak ada Garansi Toko
Dengan Mengaktifkan Prodak , Pembeli Wajib Mengikuti Kebijakan
Dan Garansi yg tertera


Tempered GLASS PREMIUM
https://www.tokopedia.com/sonic-phone101/tempered-glass-full-screen-iphone-11-11pro-11promax

CASE MAGSAFE Copy:
https://www.tokopedia.com/sonic-phone101/clear-case-with-magsafe-iphone-12-pro-max-iphone-12-12pro-premium-copy

Tambahkan Apple Adapter::
https://www.tokopedia.com/sonic-phone101/Apple-Power-Adapter-20w-usb-c-original

Atau Variasi Lain Dari Adapter 20 watt Anker Adapter 20 Watt USB-C:
https://tokopedia.link/dusS4qrLOgb

Tambahkan AirPods Pro:
https://www.tokopedia.com/sonic-phone101/apple-airpods-pro-garansi-ibox

Tambahkan Apple Earpods:
https://www.tokopedia.com/sonic-phone101/apple-earpods-with-lightning-connector-original


Tambahkan Lamina Tempered Glass:
https://www.tokopedia.com/sonic-phone101/lamina-tempered-glass-premium-iphone

Tambahkan Anti Gores Hydrogel:
https://www.tokopedia.com/sonic-phone101/anti-gores-hydro-gel-rock-space-all-type
","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","18699000","5.0","Cv.Sentra inti pratama"
"XIAOMI POCOPHONE POCO M3 - 6GB 128GB - 6/128 GARANSI RESMI - Power Black","XIAOMI POCOPHONE POCO M3 6/128GB

GARANSI RESMI XIAOMI INDONESIA
IMEI TERDAFTAR DI WEBSITE KEMENPERIN

WARNA TERSEDIA SESUAI VARIAN
- Power Black
- Cool Blue
- POCO Yellow

Spesifikasi :

NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2020, November 24
Status Available. Released 2020, November 27
BODY Dimensions 162.3 x 77.3 x 9.6 mm (6.39 x 3.04 x 0.38 in)
Weight 198 g (6.98 oz)
Build Glass front (Gorilla Glass 3), plastic back, plastic frame
SIM Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type IPS LCD, 400 nits (typ)
Size 6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)
Resolution 1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)
Protection Corning Gorilla Glass 3
PLATFORM OS Android 10, MIUI 12
Chipset Qualcomm SM6115 Snapdragon 662 (11 nm)
CPU Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)
GPU Adreno 610
MEMORY Card slot microSDXC (dedicated slot)
Internal 64GB 4GB RAM, 128GB 4GB RAM
UFS 2.1 - 64GB 4GB RAM
UFS 2.2 - 128GB 4GB RAM
MAIN CAMERA Triple 48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
Features LED flash, HDR, panorama
Video 1080p@30fps
SELFIE CAMERA Single 8 MP, f/2.1, (wide), 1/4.0"", 1.12µm
Features Panorama
Video 1080p@30fps
SOUND Loudspeaker Yes, with dual speakers
3.5mm jack Yes
24-bit/192kHz audio
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS, GLONASS, BDS
NFC No
Infrared port Yes
Radio FM radio
USB USB Type-C 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (side-mounted), accelerometer, proximity, compass
BATTERY Type Li-Po 6000 mAh, non-removable
Charging Fast charging 18W
Reverse charging
MISC Colors Cool Blue, Poco Yellow, Power Black
Models M2010J19CG
Price $ 149.00 / € 179.00 / £ 178.41
TESTS Performance AnTuTu: 177904 (v8)
GeekBench: 1398 (v5.1)
GFXBench: 5.9fps (ES 3.1 onscreen)
Display Contrast ratio: 1567:1 (nominal)
Camera Photo / Video
Loudspeaker -26.5 LUFS (Good)
Battery life
Endurance rating 154h","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","2349900","5.0","Shopyz ID"
"Xiaomi Redmi Note 9 6/128 GB Garansi Resmi - Merah","Ready Stok *30 September 2021

Tambahan extra bubble dan kardus
https://www.tokopedia.com/gudang-hp/kardus-bubble-extra-packing

SIM Dual SIM (Nano-SIM, dual stand-by)
Size 6.53 inches, 104.7 cm2 (~83.5% screen-to-body ratio)
PLATFORM OS Android 10, MIUI 12
Chipset MediaTek Helio G85 (12nm)
CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
GPU Mali-G52 MC2
Internal 128GB 6GB RAM
MAIN CAMERA Quad 48 MP,
8 MP,
2 MP,
2 MP,
SELFIE CAMERA Single 13 MP,
BATTERY Non-removable Li-Po 5020 mAh battery
Charging Fast charging 18W","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","2375000","4.9","Gudang-HP"
"Nokia 105 DS TA-1174 Garansi TAM - Black","WRAPPING PLASTIK LOGO TAM




Dual SIM
Internal RAM 4MB
Layar 1.77 Inch TFT 65K Color (120 x 160)
Loudspeaker, Radio FM, 3.5mm Jack, Flashlight
Baterai Li-Ion 800 mAh","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","226000","5.0","jikalaku"
"Vivo Y53s 8/128GB (RAM 8GB + Extended 3GB) NFC Garansi Resmi - 8/128 Rainbow","Garansi Resmi Vivo Indonesia~
IMEI Terdaftar~

NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2021, July 09
Status Available. Released 2021, July 09
BODY Dimensions 164 x 75.5 x 8.4 mm (6.46 x 2.97 x 0.33 in)
Weight 190 g (6.70 oz)
SIM Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type IPS LCD
Size 6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)
Resolution 1080 x 2408 pixels, 20:9 ratio (~401 ppi density)
PLATFORM OS Android 11, Funtouch 11.1
Chipset Mediatek Helio G80 (12 nm)
CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
GPU Mali-G52 MC2
MEMORY Card slot microSDXC (dedicated slot)
Internal 128GB 8GB RAM
MAIN CAMERA Triple 64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
Features LED flash, HDR, panorama
Video 1080p@30fps, gyro-EIS
SELFIE CAMERA Single 16 MP, f/2.0, (wide)
Video 1080p@30fps
SOUND Loudspeaker Yes
3.5mm jack Yes
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.1, A2DP, LE
GPS Yes, with A-GPS
NFC YES
Radio Unspecified
USB USB Type-C 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compass
BATTERY Type Li-Po 5000 mAh, non-removable
Charging Fast charging 33W","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/6b78d3c6-9467-489c-afc2-90291b487dc7.jpg.webp?ect=4g","3188000","4.9","duniagadgetku"
